ano,uf,pib_estadual_reais_dez_2025,populacao,pib_per_capita_reais_dez_2025,custo_total_reais_dez_2025,custo_total_pib_pct,componente,valor_reais_dez_2025,participacao_pib_pct,composicao_total_pct,status_ano
2025,RJ,1361143848917.76,17805632.0,76444.56815224307,53864809006.210594,3.9573193567335503,Serviços médico-terapêuticos,8361644.938999999,0.0006143101587424658,0.015523391047457171,Preliminar: perdas produtivas UF e conceito de encarceramento em revisão
2025,RJ,1361143848917.76,17805632.0,76444.56815224307,53864809006.210594,3.9573193567335503,Encarceramento e auxílio-reclusão,2183012684.41509,0.16038074786517198,4.052762322360392,Preliminar: perdas produtivas UF e conceito de encarceramento em revisão
2025,RJ,1361143848917.76,17805632.0,76444.56815224307,53864809006.210594,3.9573193567335503,Custos judiciais,5180422738.91,0.3805933328082064,9.617453091335939,Preliminar: perdas produtivas UF e conceito de encarceramento em revisão
2025,RJ,1361143848917.76,17805632.0,76444.56815224307,53864809006.210594,3.9573193567335503,Perda de capacidade produtiva,2196568211.0,0.16137664015059705,4.077928152955553,Preliminar: perdas produtivas UF e conceito de encarceramento em revisão
2025,RJ,1361143848917.76,17805632.0,76444.56815224307,53864809006.210594,3.9573193567335503,Seguros e perdas materiais,21433203077.1065,1.5746464338907276,39.79073438213669,Preliminar: perdas produtivas UF e conceito de encarceramento em revisão
2025,RJ,1361143848917.76,17805632.0,76444.56815224307,53864809006.210594,3.9573193567335503,Segurança privada,5491638239.4800005,0.4034575951576595,10.195224564607324,Preliminar: perdas produtivas UF e conceito de encarceramento em revisão
2025,RJ,1361143848917.76,17805632.0,76444.56815224307,53864809006.210594,3.9573193567335503,Segurança pública,17371602410.36,1.2762502967024458,32.25037409555664,Preliminar: perdas produtivas UF e conceito de encarceramento em revisão
2025,RN,118071891809.3,3660428.0,32256.307680222097,5735362122.766879,4.857516920310012,Serviços médico-terapêuticos,11415628.4349,0.009668370905191884,0.19903936648716475,Preliminar: perdas produtivas UF e conceito de encarceramento em revisão
2025,RN,118071891809.3,3660428.0,32256.307680222097,5735362122.766879,4.857516920310012,Encarceramento e auxílio-reclusão,458116835.30073,0.38799821725618033,7.987583442764782,Preliminar: perdas produtivas UF e conceito de encarceramento em revisão
2025,RN,118071891809.3,3660428.0,32256.307680222097,5735362122.766879,4.857516920310012,Custos judiciais,860476540.5999999,0.7287734001838225,15.003002812748027,Preliminar: perdas produtivas UF e conceito de encarceramento em revisão
2025,RN,118071891809.3,3660428.0,32256.307680222097,5735362122.766879,4.857516920310012,Perda de capacidade produtiva,432387784.7,0.36620721331234124,7.538979674598219,Preliminar: perdas produtivas UF e conceito de encarceramento em revisão
2025,RN,118071891809.3,3660428.0,32256.307680222097,5735362122.766879,4.857516920310012,Seguros e perdas materiais,1281601686.37725,1.0854418157771093,22.345610598672607,Preliminar: perdas produtivas UF e conceito de encarceramento em revisão
2025,RN,118071891809.3,3660428.0,32256.307680222097,5735362122.766879,4.857516920310012,Segurança privada,727315940.904,0.6159941453963496,12.681255783603863,Preliminar: perdas produtivas UF e conceito de encarceramento em revisão
2025,RN,118071891809.3,3660428.0,32256.307680222097,5735362122.766879,4.857516920310012,Segurança pública,1964047706.4499998,1.663433757479018,34.244528321125344,Preliminar: perdas produtivas UF e conceito de encarceramento em revisão
2025,RO,88729125252.33,1885507.0,47058.49686706546,5640658687.868002,6.357167020216825,Serviços médico-terapêuticos,975998.0482,0.0010999748339955268,0.017302909149585464,Preliminar: perdas produtivas UF e conceito de encarceramento em revisão
2025,RO,88729125252.33,1885507.0,47058.49686706546,5640658687.868002,6.357167020216825,Encarceramento e auxílio-reclusão,351702027.087978,0.3963772054416173,6.2351233526045995,Preliminar: perdas produtivas UF e conceito de encarceramento em revisão
2025,RO,88729125252.33,1885507.0,47058.49686706546,5640658687.868002,6.357167020216825,Custos judiciais,1585550017.1100001,1.786955537543028,28.109306108526305,Preliminar: perdas produtivas UF e conceito de encarceramento em revisão
2025,RO,88729125252.33,1885507.0,47058.49686706546,5640658687.868002,6.357167020216825,Perda de capacidade produtiva,311331734.8,0.3508788505630224,5.519421614174531,Preliminar: perdas produtivas UF e conceito de encarceramento em revisão
2025,RO,88729125252.33,1885507.0,47058.49686706546,5640658687.868002,6.357167020216825,Seguros e perdas materiais,606985142.813823,0.6840878246997975,10.760891172503207,Preliminar: perdas produtivas UF e conceito de encarceramento em revisão
2025,RO,88729125252.33,1885507.0,47058.49686706546,5640658687.868002,6.357167020216825,Segurança privada,469070462.2980001,0.528654442342406,8.315880968066418,Preliminar: perdas produtivas UF e conceito de encarceramento em revisão
2025,RO,88729125252.33,1885507.0,47058.49686706546,5640658687.868002,6.357167020216825,Segurança pública,2315043305.71,2.609113184792958,41.04207387497534,Preliminar: perdas produtivas UF e conceito de encarceramento em revisão
2025,RR,29157904836.26,706235.0,41286.40585111188,2048627882.9643908,7.0259776704421215,Serviços médico-terapêuticos,145299.58876,0.0004983197166461333,0.007092532029279503,Preliminar: perdas produtivas UF e conceito de encarceramento em revisão
2025,RR,29157904836.26,706235.0,41286.40585111188,2048627882.9643908,7.0259776704421215,Encarceramento e auxílio-reclusão,181094795.26713,0.6210830177411283,8.83980916070924,Preliminar: perdas produtivas UF e conceito de encarceramento em revisão
2025,RR,29157904836.26,706235.0,41286.40585111188,2048627882.9643908,7.0259776704421215,Custos judiciais,403528260.84000003,1.3839412094458274,19.6974894364949,Preliminar: perdas produtivas UF e conceito de encarceramento em revisão
2025,RR,29157904836.26,706235.0,41286.40585111188,2048627882.9643908,7.0259776704421215,Perda de capacidade produtiva,122492605.4,0.4201008477387972,5.979251108441989,Preliminar: perdas produtivas UF e conceito de encarceramento em revisão
2025,RR,29157904836.26,706235.0,41286.40585111188,2048627882.9643908,7.0259776704421215,Seguros e perdas materiais,153550805.796901,0.526618104624408,7.495300004152584,Preliminar: perdas produtivas UF e conceito de encarceramento em revisão
2025,RR,29157904836.26,706235.0,41286.40585111188,2048627882.9643908,7.0259776704421215,Segurança privada,165059999.0216,0.566090053275487,8.057100090952392,Preliminar: perdas produtivas UF e conceito de encarceramento em revisão
2025,RR,29157904836.26,706235.0,41286.40585111188,2048627882.9643908,7.0259776704421215,Segurança pública,1022756117.05,3.507646117899828,49.923957667219625,Preliminar: perdas produtivas UF e conceito de encarceramento em revisão
2025,RS,754463909669.75,11615181.0,64954.98517584444,24487862001.094696,3.2457300723388767,Serviços médico-terapêuticos,3384566.5747,0.00044860549740298645,0.013821404966055011,Preliminar: perdas produtivas UF e conceito de encarceramento em revisão
2025,RS,754463909669.75,11615181.0,64954.98517584444,24487862001.094696,3.2457300723388767,Encarceramento e auxílio-reclusão,1682573988.415068,0.2230158350651362,6.8710530479951695,Preliminar: perdas produtivas UF e conceito de encarceramento em revisão
2025,RS,754463909669.75,11615181.0,64954.98517584444,24487862001.094696,3.2457300723388767,Custos judiciais,7809764758.45,1.0351409336290922,31.892391251228364,Preliminar: perdas produtivas UF e conceito de encarceramento em revisão
2025,RS,754463909669.75,11615181.0,64954.98517584444,24487862001.094696,3.2457300723388767,Perda de capacidade produtiva,1123833530.0,0.14895789123855288,4.5893493272289785,Preliminar: perdas produtivas UF e conceito de encarceramento em revisão
2025,RS,754463909669.75,11615181.0,64954.98517584444,24487862001.094696,3.2457300723388767,Seguros e perdas materiais,2065050095.11493,0.2737109182623275,8.432953824317593,Preliminar: perdas produtivas UF e conceito de encarceramento em revisão
2025,RS,754463909669.75,11615181.0,64954.98517584444,24487862001.094696,3.2457300723388767,Segurança privada,3229263640.26,0.42802095618775715,13.187201235108398,Preliminar: perdas produtivas UF e conceito de encarceramento em revisão
2025,RS,754463909669.75,11615181.0,64954.98517584444,24487862001.094696,3.2457300723388767,Segurança pública,8573991422.28,1.1364349324586085,35.01322990915545,Preliminar: perdas produtivas UF e conceito de encarceramento em revisão
2025,SC,595804161964.95,7661113.0,77769.92219863484,11162251729.062897,1.873476629006756,Serviços médico-terapêuticos,2767371.6008,0.0004644767152470478,0.0247922342908166,Preliminar: perdas produtivas UF e conceito de encarceramento em revisão
2025,SC,595804161964.95,7661113.0,77769.92219863484,11162251729.062897,1.873476629006756,Encarceramento e auxílio-reclusão,1151615367.185706,0.19328756673798686,10.31705246520531,Preliminar: perdas produtivas UF e conceito de encarceramento em revisão
2025,SC,595804161964.95,7661113.0,77769.92219863484,11162251729.062897,1.873476629006756,Custos judiciais,2783406942.8199997,0.4671680932272075,24.935891165873887,Preliminar: perdas produtivas UF e conceito de encarceramento em revisão
2025,SC,595804161964.95,7661113.0,77769.92219863484,11162251729.062897,1.873476629006756,Perda de capacidade produtiva,555332725.8,0.09320725856773542,4.975095879213089,Preliminar: perdas produtivas UF e conceito de encarceramento em revisão
2025,SC,595804161964.95,7661113.0,77769.92219863484,11162251729.062897,1.873476629006756,Seguros e perdas materiais,631282862.336392,0.10595475873388231,5.655515371443697,Preliminar: perdas produtivas UF e conceito de encarceramento em revisão
2025,SC,595804161964.95,7661113.0,77769.92219863484,11162251729.062897,1.873476629006756,Segurança privada,1957622786.92,0.32856816247536774,17.537884240891852,Preliminar: perdas produtivas UF e conceito de encarceramento em revisão
2025,SC,595804161964.95,7661113.0,77769.92219863484,11162251729.062897,1.873476629006756,Segurança pública,4080223672.4,0.6848263125493292,36.55376864308136,Preliminar: perdas produtivas UF e conceito de encarceramento em revisão
2025,SE,70579112399.89,2411922.0,29262.601526869443,4644623880.880221,6.580734331943031,Serviços médico-terapêuticos,738931.5851,0.0010469550550782384,0.015909395551744056,Preliminar: perdas produtivas UF e conceito de encarceramento em revisão
2025,SE,70579112399.89,2411922.0,29262.601526869443,4644623880.880221,6.580734331943031,Encarceramento e auxílio-reclusão,302685688.67462397,0.42886015193794885,6.5169041980049585,Preliminar: perdas produtivas UF e conceito de encarceramento em revisão
2025,SE,70579112399.89,2411922.0,29262.601526869443,4644623880.880221,6.580734331943031,Custos judiciais,1232200463.3,1.7458429575007242,26.529607023130595,Preliminar: perdas produtivas UF e conceito de encarceramento em revisão
2025,SE,70579112399.89,2411922.0,29262.601526869443,4644623880.880221,6.580734331943031,Perda de capacidade produtiva,245639924.5,0.34803487341728434,5.288693569164696,Preliminar: perdas produtivas UF e conceito de encarceramento em revisão
2025,SE,70579112399.89,2411922.0,29262.601526869443,4644623880.880221,6.580734331943031,Seguros e perdas materiais,418149975.184497,0.5924557010795573,9.002881307694858,Preliminar: perdas produtivas UF e conceito de encarceramento em revisão
2025,SE,70579112399.89,2411922.0,29262.601526869443,4644623880.880221,6.580734331943031,Segurança privada,423690746.70600003,0.6003061420005338,9.122175607160353,Preliminar: perdas produtivas UF e conceito de encarceramento em revisão
2025,SE,70579112399.89,2411922.0,29262.601526869443,4644623880.880221,6.580734331943031,Segurança pública,2021518150.93,2.864187550951903,43.52382889929279,Preliminar: perdas produtivas UF e conceito de encarceramento em revisão
2025,SP,3997784632003.41,47966292.0,83345.7093578009,86388968003.14946,2.1609210088903,Serviços médico-terapêuticos,25329408.725,0.0006335861247309531,0.02932018903626279,Preliminar: perdas produtivas UF e conceito de encarceramento em revisão
2025,SP,3997784632003.41,47966292.0,83345.7093578009,86388968003.14946,2.1609210088903,Encarceramento e auxílio-reclusão,4827504277.910562,0.12075448585361524,5.588102728272626,Preliminar: perdas produtivas UF e conceito de encarceramento em revisão
2025,SP,3997784632003.41,47966292.0,83345.7093578009,86388968003.14946,2.1609210088903,Custos judiciais,12290302418.95,0.30742782691600273,14.226703597734765,Preliminar: perdas produtivas UF e conceito de encarceramento em revisão
2025,SP,3997784632003.41,47966292.0,83345.7093578009,86388968003.14946,2.1609210088903,Perda de capacidade produtiva,2436630804.0,0.06094952650760806,2.820534682057052,Preliminar: perdas produtivas UF e conceito de encarceramento em revisão
2025,SP,3997784632003.41,47966292.0,83345.7093578009,86388968003.14946,2.1609210088903,Seguros e perdas materiais,27525742483.6839,0.6885248960970146,31.862566621562603,Preliminar: perdas produtivas UF e conceito de encarceramento em revisão
2025,SP,3997784632003.41,47966292.0,83345.7093578009,86388968003.14946,2.1609210088903,Segurança privada,20906189136.72,0.5229443569661051,24.20006815680195,Preliminar: perdas produtivas UF e conceito de encarceramento em revisão
2025,SP,3997784632003.41,47966292.0,83345.7093578009,86388968003.14946,2.1609210088903,Segurança pública,18377269473.160004,0.4596863304252236,21.27270402453474,Preliminar: perdas produtivas UF e conceito de encarceramento em revisão
2025,TO,74642145046.84,1672538.0,44628.07125867394,2993788283.5840898,4.010855102978894,Serviços médico-terapêuticos,956329.0295,0.0012812185781904812,0.031943776209689294,Preliminar: perdas produtivas UF e conceito de encarceramento em revisão
2025,TO,74642145046.84,1672538.0,44628.07125867394,2993788283.5840898,4.010855102978894,Encarceramento e auxílio-reclusão,333454415.9058,0.4467374506675125,11.138209663463462,Preliminar: perdas produtivas UF e conceito de encarceramento em revisão
2025,TO,74642145046.84,1672538.0,44628.07125867394,2993788283.5840898,4.010855102978894,Custos judiciais,563293870.8199999,0.7546592752211468,18.815421047263847,Preliminar: perdas produtivas UF e conceito de encarceramento em revisão
2025,TO,74642145046.84,1672538.0,44628.07125867394,2993788283.5840898,4.010855102978894,Perda de capacidade produtiva,183683427.4,0.24608540829679212,6.135484877377459,Preliminar: perdas produtivas UF e conceito de encarceramento em revisão
2025,TO,74642145046.84,1672538.0,44628.07125867394,2993788283.5840898,4.010855102978894,Seguros e perdas materiais,192500869.81419,0.2578983625047089,6.430009458909789,Preliminar: perdas produtivas UF e conceito de encarceramento em revisão
2025,TO,74642145046.84,1672538.0,44628.07125867394,2993788283.5840898,4.010855102978894,Segurança privada,195694709.1446,0.26217723113637237,6.536691663123189,Preliminar: perdas produtivas UF e conceito de encarceramento em revisão
2025,TO,74642145046.84,1672538.0,44628.07125867394,2993788283.5840898,4.010855102978894,Segurança pública,1524204661.47,2.042016156574171,50.91223951365257,Preliminar: perdas produtivas UF e conceito de encarceramento em revisão
